Entite;MAI*;Date;ZONE;REPARTITEUR;VILLE;TYPE INCIDENT;LOCALISATION;N° PV / CONSTAT;N° AS;CODE POSTAL;TIERS IDENTIFIE;AUTEUR DOMMAGE;AUTEUR CONSTAT;ADRESSE DOMMAGE
PK2;2051310;2013-05-02;AI;SQG;ST QUENTIN;POTEAU;pot 6m metal voir bl - POTEAU PERCUTE PAR CAMION FIL AU SOL CC 0323251618 COMMISSARIAT POLICE;315806;1303045;02100;FAUX;;TEC FT;90 RUE DE HEM
PK2;2051311;2013-05-02;OI;AUT;AUTEUIL;CABLE;DC4367 - AUT E00 T/5 A6-7  - FIL CASSE PAR ENTREPRISE ELAGUAGE SIGNALE PAR MAIRIE CT 0688013776 10 A 15 PERS EN PANNE;671558;1303081;78770;VRAI;CHANTIER NATURE 4 RUE PRAIRIE LA CHAPELLE AUX POTS;ENTRE EXT;SUR LA PLACE D'AUTEUIL
PK2;0205132;2013-05-02;AI;NES;NESLE;CABLE;2eme PV:2040922 : DEPOSE 1 PORTEE 5/9 A ZERO - 2 PORTEES 5/9 ARRACHEES CABLE A ZERO? TIC RIN 0675652175 - CABLE DE BRANCHEMENT COUPE;820584;;60152;VRAI;MR CHATELAIN 0619361757;TEC FT;RUE DE CANTERAINE
PK2;0205133;2013-05-02;OI;STL;VILLERS SOUS SAINT LEU;GENIE CIVIL;PC BORNE CASSE PAR VEHICULE NON IDENTIFIE - STL/B06/TETE8 AMORCE6 - CT TEC 0688388481;2056344;;60340;FAUX;;;13 RUE DES COQUELICOTS
PK2;0205136;2013-05-02;SO;NAO;TALMAS;DIVERS;REFAIT ARMEMENT SUR POT - ARMEMENT DU POTEAU DESOLIDARISE DU POTEAU MAINTENU PAR LES FILS DANGEREUX RISQUE DE TOMBER SUR RTE PC SUR POTEAU OPPOSE DETERIORE CT 0687866924;2058494;;80260;FAUX;;ENTRE EXT;17 RUE BERTREUX
PK2;0205139;2013-05-02;CS;LB9;LIBERMONT;CABLE;2eme PV: 0816997 (SIT15) CHANGE UNE PORTEE - 2 5/9 a remplacer sur 1 portee en traversee de rte - tic tri 0680645731 - CABLE COUPE;518247;;60640;VRAI;MR DESACHY 0612298625;TEC FT;RUE L'ORMELET
PK2;0305132;2013-05-03;SO;ROY;ROYE;DIVERS;COUVERCLE REPOSE SUR PC - SUR PC POTEAUCOUVERCLE OUVERT SIGNALE PAR TEC FT BEN;7749632;;80700;FAUX;;ENTRE EXT;39 RUE FONTAINE
PK2;0305133;2013-05-03;CS;VIL;VILLERS COTTERETS;CABLE;TIC 0608070663 - 2 TRAVERSES A REMPLACER + 2 MULTIP A RACCROCHER SUR 2 PORTEES PORTEUR ABIME + 5 5/9 A REMPLACER + 5 5/9 A RACCROCHER - CABLES ARRACHES CT 0323964554;803363;1303085;02600;FAUX;;ENTRE EXT;9 RUE DE LA BELLIEUE
PK2;0305134;2013-05-03;OI;NEU;NEUILLY EN THELLE;CABLE;VU CLIENT REMPLACE 1PORTEE 5/99 - DÉJÀ SIGNALE LE 19/03/2013 CABLE ARRACHE EN FACADE PAR UN CAMION MERCI DE LE REFIXER MAISON EN BORDURE DE RTE SIGNALE PAR LA PROPRI MME TROUARD 0607096654;2056686;;60530;FAUX;;ENTRE EXT;31 RUE DE BEAUVAIS
PK2;0305136;2013-05-03;OI;LAS;CHAPELLE EN SERVAL;GENIE CIVIL;PC REPARE EN PRO LAS/B05/TETE 8 AMORCES 3 ET 4 - CT TEC 0671891902 - CABLES TRAINENT SUR RTE CC 0344544890 MME LEMOINE;803135;;60520;FAUX;;TEC FT;ANGLE DU BD RIOLETTE ET DE LA RUE DES MORILLES
PK2;0505132;2013-05-05;SO;BOC;BOUILLANCOURT;POTEAU;POT COUPLE 002442 8M HS AV DESSUS 1RPC + 1 56P MULTIPAIRE ET 2 5/9 -  TEC CHOQUET JP 0680645880 + GALLET R 0680645879 - SECURISER POT COUPLE N°002442 CASSE A REMPLACER EN URGENCE SUPPORTE 2 CABLES;310984;;80220;VRAI;MR PEGARD EDDY 20 RUE DE FRAMICOURT WATTEBLERY 0322282860;TEC FT;LDT WATTEBLERY DIR RAMBURE
PK2;6051310;2013-05-06;AI;BOG;BRAYE EN LAONNOIS;CABLE;RACCROCHE CABLE 5/9 SUR POTEAU EDF 308175 - CABLE SECTIONNE PAR ENGIN - CT MAIRIE 0323244249;20501203;;02000;FAUX;;ENTRE EXT;2 RUELLE DECOSSART
PK2;6051311;2013-05-06;SO;BP1;BERNAY EN PONTHIEU;CABLE;DC4371 - 112P 1 PORTEE POT 008535 ET 008536 - TEC CHI - CABLE ARRACHE CT MAIRIE 0322299812 - URGENT MOITIE VILLAGE EN PANNE;424905;;80120;VRAI;AGRIC DEVITHASSE THEZY STEPHANE RUE RETZ COULON;TEC FT;710 RUE DE LA BUCAILLE
PK2;6051312;2013-05-06;AI;FAR;LIEZ;CABLE;TEC POL 0680181415 - neo à remplacer CLIENT IMPACTE 0323574315  - CABLE COUPE;820503;;02700;VRAI;ENTREPRISE CV TP - M COCHE 0636566771;TEC FT;17 RUE DU MOULINET
PK2;6051313;2013-05-06;SO;COR;CORBIE;GENIE CIVIL;COUVERCLE REFERME - PC OUVERT CORA03 D06 A04 P5-7;2040814;;80800;FAUX;;ENTRE EXT;RUE ALPHONSE LAURENT LA NEUIVILLE LES CORBIES
PK2;0605133;2013-05-06;OI;CHN;CHANTILLY;CABLE;CG24 RETENDU ET REFIXE 2 CABLES ENTRE 2 BATIMENTS - CABLES DETENDUS  - N° CONTACT 0617392044 INSTALLATION PROVISOIRE PAS DANGEREUX MAIS URGENT;2056751;;60500;FAUX;;ENTRE EXT;CENTRE COMMERCIAL LEFEBVRE
PK2;0605134;2013-05-06;SO;VRO;NAMPONT ST MARTIN;CABLE;RETENDU CABLE MULTIPAIRE ENTRE POTEAU 8431 ET 9429 TIT16 - CABLE DETENDU ENTRE POTEAUX SIGNALE PAR MAIRIE 0322299132;2058493;;80120;FAUX;;ENTRE EXT;HAMEAU FLEXICOURT VERS FRESNES
PK2;0605135;2013-05-06;SO;RIN;RIVERY;GENIE CIVIL;BORNE CASSEE A61 D7 A5 SUPPRESSION BORNE CREATION BPR DS CHAMBRE HB1 0675774344 - LA BORNE FT EST CASSEE CT 0673160998;805919;;80136;FAUX;;ENTRE EXT;18 AV CARPENTIER
PK2;0605136;2013-05-06;SO;WOI;TULLY;CABLE;DC4370 - CABLE ARRACHE CT MAIRIE 0634969623 98/28/4 + 98/7/6 d2a8 à 12;48782;;80130;FAUX;;TEC FT;ENTREE DE LA RUE LUCIEN BARBIER AU STOP
PK2;7051312;2013-05-07;AI;LAF;BERTAUCOURT EPOURDON;CABLE;CABLE 5/9 AU SOL  - CABLE COUPE CT MAIRIE 0323568288 URGENT;2098487;;02800;FAUX;;ENTRE EXT;ANGLE DE LA RUE DE NISSANCOURT ET CHEMIN DE L'EMPEREUR
PK2;7051313;2013-05-07;SO;MON;AYENCOURT LE MONCHEL;CABLE;retendu cable 5/99 au pc pas num pot hb16 - CABLE ARRACHE PAR UN CAMION CT 0322371436 URGENT CLIENT SOUFFRANT;805907;;80500;FAUX;;ENTRE EXT;591 RTE DE MONTDIDIER
PK2;0705133;2013-05-07;SO;DPT;DOMPIERRE SUR AUTHIE;CABLE;mauvaise adresse clt habite a montiers ds l oise 7 rue st just - CABLE PEND DEVANT LES FENETRES ET MME WAGNER NE PEUT PLUS FERMER SES VOLETS CT 0614078403;2058495;;80150;FAUX;;ENTRE EXT;1 RUE DE PONCHES
PK2;0705136;2013-05-07;OI;STE;LACHAPELLE SAINT PIERRE;CABLE;CEG14 RACCROCHE 1 PORTEE DE 5/1 - CABLE DETENDU AU DESSUS DE LA PROPRIETE A RETENDRE POSSIBILITE DE LA RETENDRE DEPUIS LA VOIE PUBLIQUE CT 0781324132;671559;;60730;FAUX;;ENTRE EXT;142 GRANDE PLACE
PK2;0705137;2013-05-07;AI;FRE;ETAVES ET BOCQUIAUX;POTEAU;POT N°321653 CASSE 8M SIMPLE BOIS PLEINE TERRE + PC A CHANGER M02/002 A09 + 3 5/9 ARRACHES TIC0686272811 - POTEAU BOIS CASSE CABLE ROMPU TRAVERSE RTE PRINCIPALE DU VILLAGE SIGNALE PAR MR BONNECHERE CT 0626052751 CE CABLE GENE ACCES DOMICILE DE SON VOISIN;2050143;;02110;FAUX;;ENTRE EXT;19 RUE FERNAD MONNOT
PK2;0805131;2013-05-08;CS;COP;COMPIEGNE;CABLE;CABLE ARRACHE AUCUN CLIENT S EST SIGNALE SIT19 - SIG PAR POMPIERS DE COMPIEGNE 0344842118 CABLE COUPE SUR APPUI COMMUN EDF FT;584679;;60200;FAUX;;ENTRE EXT;SQUARE 6EME REGIMENT SPAHIS
PK2;0805132;2013-05-08;CS;SAC;SACY LE GRAND;CABLE;DC4378 - SAC SOO T/9 A8 7P COUPE 8M - SIT28 0679126544 - SIG PAR POMPIERS DU 60 (0344842118) CABLE CASSE SUITE AVP PAS DE GENE POUR LA CIRCULATION;2056062;;;FAUX;;ENTRE EXT;63 RUE VICTOR HUGO
PK2;0805133;2013-05-08;CS;NBEU;AVRICOURT;;DOUBLON AV 0344764877 RDV 11/05 1 PORTEE 5/9 ARRACHE EN TRAVERSEE DE RTE - TEC TRI 0680645731  - SIG STE BERTHE 0344434225 CHAUFFEUR A ARRACHE CABLES AVEC ENGIN AGRICOLE SECU OK;518248;;60310;FAUX;;TEC FT;12 RUE DE L'AVRE
PK2;1005132;2013-05-10;CS;REM;BAUGY;CABLE;rdv rate cause clt  une portee de 5/9  rattachee sit28 - FIL DECROCHE SIG PAR MAIRE MR DARCY 0615090344;776735;;60113;FAUX;;ENTRE EXT;RUE CAVE CASTELAIN
